year,month,day,latitude,longitude
2014,04,16,-17.3049,124.788
2014,04,16,-17.306,124.781
2014,04,16,-17.2993,124.78
2014,04,16,-17.257,125.011
2014,04,16,-17.2949,124.764
2014,04,16,-17.2518,125.009
2014,04,16,-17.294,124.734
2014,04,16,-17.1844,125.4
2014,04,16,-17.2462,125.001
2014,04,16,-17.2607,124.907
2014,04,16,-17.2619,124.899
2014,04,16,-17.2796,124.783
2014,04,16,-17.2552,124.898
2014,04,16,-17.234,124.991
2014,04,16,-16.9645,126.654
2014,04,16,-16.9658,126.646
2014,04,16,-16.9589,126.645
2014,04,16,-17.2174,124.966
2014,04,16,-17.2263,124.908
2014,04,16,-17.2252,124.737
2014,04,16,-17.2041,124.741
2014,04,16,-17.3115,123.984
2014,04,16,-17.3224,123.91
2014,04,16,-17.1763,124.751
2014,04,16,-17.1629,124.749
2014,04,16,-17.1507,124.784
2014,04,16,-17.1452,124.776
2014,04,16,-17.1296,124.788
2014,04,16,-17.1208,124.801
2014,04,16,-17.1219,124.794
2014,04,16,-17.1119,124.815
2014,04,16,-17.113,124.807
2014,04,16,-17.103,124.828
2014,04,16,-17.1041,124.821
2014,04,16,-17.1052,124.814
2014,04,16,-17.0952,124.834
2014,04,16,-17.0819,124.832
2014,04,16,-17.03,124.867
2014,04,16,-17.0056,124.804
2014,04,16,-17.0,124.796
2014,04,16,-16.9956,124.78
2014,04,16,-16.9901,124.772
2014,04,16,-16.9734,124.747
2014,04,16,-16.9687,124.739
2014,04,16,-16.9731,124.71
2014,04,16,-16.9743,124.702
2014,04,16,-16.993,124.579
2014,04,16,-16.9952,124.565
2014,04,16,-16.9687,124.694
2014,04,16,-16.972,124.672
2014,04,16,-16.9731,124.665
2014,04,16,-16.9908,124.549
2014,04,16,-16.9665,124.664
2014,04,16,-16.9676,124.657
2014,04,16,-16.9687,124.65
2014,04,16,-16.962,124.649
2014,04,16,-16.9631,124.641
2014,04,16,-16.9531,124.617
2014,04,16,-16.9542,124.61
2014,04,16,-16.9553,124.603
2014,04,16,-15.9178,130.639
2014,04,16,-16.066,129.826
2014,04,16,-16.9519,124.491
2014,04,16,-16.66,126.309
2014,04,16,-16.913,124.477
2014,04,16,-16.9141,124.47
2014,04,16,-16.9033,124.46
2014,04,16,-16.8777,124.449
2014,04,16,-16.8788,124.442
2014,04,16,-16.8755,124.419
2014,04,16,-16.8688,124.418
2014,04,16,-16.8699,124.41
2014,04,16,-15.9494,129.92
2014,04,16,-16.7285,125.285
2014,04,16,-16.861,124.424
2014,04,16,-16.7218,125.284
2014,04,16,-16.8544,124.423
2014,04,16,-16.8555,124.415
2014,04,16,-16.8466,124.429
2014,04,16,-16.8477,124.422
2014,04,16,-16.7108,125.267
2014,04,16,-16.7041,125.266
2014,04,16,-16.8266,124.426
2014,04,16,-16.821,124.417
2014,04,16,-16.8221,124.41
2014,04,16,-15.9503,129.591
2014,04,16,-16.8053,124.348
2014,04,16,-16.8064,124.34
2014,04,16,-16.662,125.236
2014,04,16,-16.803,124.318
2014,04,16,-16.8041,124.31
2014,04,16,-16.8062,124.251
2014,04,16,-16.6509,125.219
2014,04,16,-16.6521,125.212
2014,04,16,-16.6443,125.218
2014,04,16,-16.6465,125.204
2014,04,16,-16.6232,125.178
2014,04,16,-16.5721,125.461
2014,04,16,-16.5654,125.459
2014,04,16,-16.5665,125.452
2014,04,16,-16.5677,125.445
2014,04,16,-16.6122,125.161
2014,04,16,-16.6133,125.154
2014,04,16,-16.5598,125.451
2014,04,16,-16.561,125.444
2014,04,16,-16.5668,125.407
2014,04,16,-16.5679,125.4
2014,04,16,-16.5702,125.385
2014,04,16,-16.5543,125.442
2014,04,16,-16.5566,125.428
2014,04,16,-16.5589,125.413
2014,04,16,-16.5601,125.406
2014,04,16,-16.5612,125.399
2014,04,16,-16.5647,125.377
2014,04,16,-16.6022,125.137
2014,04,16,-16.5476,125.441
2014,04,16,-16.558,125.376
2014,04,16,-16.5591,125.368
2014,04,16,-16.5956,125.136
2014,04,16,-16.5967,125.129
2014,04,16,-16.5978,125.121
2014,04,16,-16.5409,125.44
2014,04,16,-16.5524,125.367
2014,04,16,-16.5871,125.111
2014,04,16,-16.5883,125.104
2014,04,16,-16.5239,125.429
2014,04,16,-16.5251,125.422
2014,04,16,-16.5184,125.421
2014,04,16,-16.5275,125.362
2014,04,16,-16.5287,125.355
2014,04,16,-16.5117,125.42
2014,04,16,-16.5129,125.412
2014,04,16,-16.522,125.354
2014,04,16,-16.505,125.419
2014,04,16,-16.5062,125.411
2014,04,16,-16.5153,125.353
2014,04,16,-16.4788,125.542
2014,04,16,-16.4995,125.41
2014,04,16,-16.5109,125.337
2014,04,16,-16.4721,125.541
2014,04,16,-16.4928,125.409
2014,04,16,-16.5042,125.336
2014,04,16,-15.68,130.164
2014,04,16,-16.4861,125.408
2014,04,16,-16.4873,125.401
2014,04,16,-16.4975,125.335
2014,04,16,-16.4598,125.531
2014,04,16,-16.4794,125.407
2014,04,16,-16.4806,125.399
2014,04,16,-16.4727,125.406
2014,04,16,-16.4739,125.398
2014,04,16,-16.4476,125.522
2014,04,16,-16.4821,125.303
2014,04,16,-16.4765,125.294
2014,04,16,-16.471,125.286
2014,04,16,-16.4471,125.394
2014,04,16,-16.4654,125.278
2014,04,16,-16.4666,125.27
2014,04,16,-16.4351,125.392
2014,04,16,-16.45,125.253
2014,04,16,-16.4217,125.39
2014,04,16,-16.4024,125.469
2014,04,16,-16.4377,125.243
2014,04,16,-16.4389,125.236
2014,04,16,-16.44,125.229
2014,04,16,-16.4333,125.228
2014,04,16,-16.3858,125.444
2014,04,16,-16.3961,125.378
2014,04,16,-16.3972,125.371
2014,04,16,-16.3802,125.436
2014,04,16,-16.4167,125.203
2014,04,16,-16.4178,125.195
2014,04,16,-16.3747,125.427
2014,04,16,-16.3861,125.354
2014,04,16,-16.4112,125.194
2014,04,16,-16.4123,125.187
2014,04,16,-16.368,125.426
2014,04,16,-16.3794,125.353
2014,04,16,-16.4056,125.186
2014,04,16,-16.4067,125.178
2014,04,16,-16.3613,125.425
2014,04,16,-16.3624,125.418
2014,04,16,-16.4012,125.17
2014,04,16,-16.4023,125.163
2014,04,16,-16.3557,125.416
2014,04,16,-16.3672,125.343
2014,04,16,-16.3684,125.336
2014,04,16,-16.3617,125.335
2014,04,16,-16.3628,125.328
2014,04,16,-16.3561,125.327
2014,04,16,-16.3517,125.311
2014,04,16,-16.3451,125.31
2014,04,16,-16.3462,125.303
2014,04,16,-16.365,125.149
2014,04,16,-16.3662,125.141
2014,04,16,-16.3302,125.284
2014,04,16,-16.3224,125.291
2014,04,16,-16.3235,125.283
2014,04,16,-16.3032,125.37
2014,04,16,-16.3043,125.362
2014,04,16,-16.3134,125.304
2014,04,16,-16.3361,125.159
2014,04,16,-16.2976,125.361
2014,04,16,-16.3294,125.157
2014,04,16,-16.3306,125.15
2014,04,16,-16.3216,125.164
2014,04,16,-16.3228,125.156
2014,04,16,-16.2395,125.599
2014,04,16,-16.2406,125.592
2014,04,16,-16.2217,125.581
2014,04,16,-16.2228,125.574
2014,04,16,-16.224,125.567
2014,04,16,-16.2996,125.086
2014,04,16,-16.3376,124.84
2014,04,16,-16.3387,124.833
2014,04,16,-16.3309,124.839
2014,04,16,-16.3354,124.81
2014,04,16,-16.2783,125.134
2014,04,16,-16.2794,125.127
2014,04,16,-16.3299,124.801
2014,04,16,-16.2027,125.57
2014,04,16,-16.2784,125.09
2014,04,16,-16.1088,125.958
2014,04,16,-16.2418,125.068
2014,04,16,-16.2262,125.08
2014,04,16,-16.2296,125.059
2014,04,16,-16.2307,125.051
2014,04,16,-16.2653,124.827
2014,04,16,-16.2665,124.82
2014,04,16,-16.2676,124.813
2014,04,16,-16.224,125.05
2014,04,16,-16.2174,125.049
2014,04,16,-16.242,124.846
2014,04,16,-16.2431,124.838
2014,04,16,-16.1885,125.059
2014,04,16,-16.1896,125.052
2014,04,16,-16.1907,125.045
2014,04,16,-16.2153,124.886
2014,04,16,-16.2287,124.799
2014,04,16,-16.1918,124.993
2014,04,16,-16.1998,124.898
2014,04,16,-16.2009,124.891
2014,04,16,-16.0215,125.981
2014,04,16,-16.1696,125.049
2014,04,16,-16.1707,125.041
2014,04,16,-16.1931,124.897
2014,04,16,-16.1942,124.89
2014,04,16,-16.202,124.839
2014,04,16,-16.0181,125.98
2014,04,16,-16.1645,125.047
2014,04,16,-16.1656,125.04
2014,04,16,-16.1879,124.895
2014,04,16,-16.1957,124.845
2014,04,16,-16.1969,124.837
2014,04,16,-16.1589,125.039
2014,04,16,-16.1467,125.029
2014,04,16,-16.1401,125.028
2014,04,16,-15.484,128.742
2014,04,16,-15.4857,128.732
2014,04,16,-16.0745,125.01
2014,04,16,-16.0667,125.016
2014,04,16,-15.955,125.694
2014,04,16,-15.9233,125.719
2014,04,16,-15.8385,125.773
2014,04,16,-14.8169,131.42
2014,04,16,-14.8187,131.41
2014,04,16,-15.7943,125.72
2014,04,16,-15.7967,125.705
2014,04,16,-15.6281,126.343
2014,04,16,-15.6293,126.336
2014,04,16,-15.6212,126.342
2014,04,16,-15.671,125.944
2014,04,16,-15.6722,125.937
2014,04,16,-15.6642,125.943
2014,04,16,-15.5925,126.345
2014,04,16,-15.5788,126.343
2014,04,16,-15.58,126.335
2014,04,16,-15.5719,126.342
2014,04,16,-15.6661,125.713
2014,04,16,-15.5581,126.339
2014,04,16,-15.6582,125.72
2014,04,16,-15.5948,125.701
2014,04,16,-15.5959,125.694
2014,04,16,-15.578,125.675
2014,04,16,-15.5713,125.674
2014,04,16,-15.5645,125.673
2014,04,16,-15.4522,125.654
2014,04,16,-15.4419,125.675
2014,04,16,-15.4364,125.666
2014,04,16,-15.4249,125.695
2014,04,16,-15.4145,125.716
2014,04,16,-15.4181,125.694
2014,04,16,-15.4193,125.686
2014,04,16,-15.4107,125.716
2014,04,16,-14.9985,127.191
2014,04,16,-14.9914,127.19
2014,04,16,-14.96,127.201
2014,04,16,-14.955,127.201
2014,04,16,-14.8547,127.141
2014,04,16,-14.8563,127.141
2014,04,16,-14.8291,127.128
2014,04,16,-14.822,127.127
2014,04,16,-14.8006,127.123
2014,04,16,-14.7934,127.122
2014,04,16,-14.7678,127.143
2014,04,16,-14.8878,126.193
2014,04,16,-14.7215,127.17
2014,04,16,-13.917,131.553
2014,04,16,-13.9189,131.543
2014,04,16,-13.921,131.48
2014,04,16,-13.9115,131.478
2014,04,16,-14.771,126.518
2014,04,16,-14.7172,126.534
2014,04,16,-14.6028,127.142
2014,04,16,-14.695,126.538
2014,04,16,-14.5885,127.14
2014,04,16,-14.5499,127.15
2014,04,16,-14.554,127.082
2014,04,16,-14.5468,127.081
2014,04,16,-14.5496,127.064
2014,04,16,-14.551,127.056
2014,04,16,-14.5524,127.048
2014,04,16,-14.5566,127.023
2014,04,16,-14.5439,127.055
2014,04,16,-14.5459,127.055
2014,04,16,-14.5472,127.047
2014,04,16,-14.5523,126.971
2014,04,16,-14.5537,126.963
2014,04,16,-14.4097,127.652
2014,04,16,-13.9928,127.42
2014,04,16,-13.9519,127.395
2014,04,16,-13.9446,127.394
2014,04,16,-13.9487,127.395
2014,04,16,-2.61267,121.391
2014,04,16,-2.57284,121.385
2014,04,16,56.6331,161.302
2014,04,16,56.6328,161.316
2014,04,16,-39.78,-62.6327
2014,04,16,-38.1441,-73.1518
2014,04,16,-36.7415,-71.8895
2014,04,16,-36.6014,-71.9509
2014,04,16,-36.4435,-71.7794
2014,04,16,-36.4889,-72.1411
2014,04,16,-36.4154,-71.8853
2014,04,16,-36.4552,-72.1297
2014,04,16,60.1843,30.4533
2014,04,16,60.1806,30.4428
2014,04,16,-35.6301,148.123
2014,04,16,16.5006,106.75
2014,04,16,16.4612,106.392
2014,04,16,19.1187,102.15
2014,04,16,19.7239,104.508
2014,04,16,19.7219,104.499
2014,04,16,19.7431,104.537
2014,04,16,19.7414,104.53
2014,04,16,19.7337,104.495
2014,04,16,19.5956,103.884
2014,04,16,19.5933,103.874
2014,04,16,19.2031,102.2
2014,04,16,19.6414,103.914
2014,04,16,19.6449,103.908
2014,04,16,19.6571,103.905
2014,04,16,20.0192,104.427
2014,04,16,20.017,104.417
2014,04,16,19.9982,102.99
2014,04,16,19.9849,102.934
2014,04,16,20.1404,103.131
2014,04,16,20.1371,103.118
2014,04,16,20.0528,102.762
2014,04,16,20.1529,103.127
2014,04,16,20.1497,103.114
2014,04,16,20.1803,103.129
2014,04,16,20.178,103.119
2014,04,16,20.1279,102.847
2014,04,16,20.1256,102.837
2014,04,16,20.1001,102.625
2014,04,16,20.0965,102.61
2014,04,16,20.1377,102.724
2014,04,16,20.1096,102.607
2014,04,16,20.1658,102.784
2014,04,16,20.1632,102.773
2014,04,16,20.1605,102.762
2014,04,16,20.1675,102.733
2014,04,16,20.1637,102.717
2014,04,16,20.1604,102.703
2014,04,16,20.1807,102.672
2014,04,16,20.3579,103.371
2014,04,16,20.5073,103.966
2014,04,16,20.5049,103.956
2014,04,16,20.2943,103.04
2014,04,16,20.2917,103.028
2014,04,16,20.182,102.56
2014,04,16,20.1799,102.552
2014,04,16,20.2965,103.046
2014,04,16,20.2937,103.034
2014,04,16,20.304,103.02
2014,04,16,20.5346,103.889
2014,04,16,20.2703,102.765
2014,04,16,20.2663,102.749
2014,04,16,20.06,101.836
2014,04,16,20.0867,101.886
2014,04,16,20.084,101.875
2014,04,16,19.8889,101.08
2014,04,16,20.1002,101.882
2014,04,16,20.0971,101.869
2014,04,16,19.9072,101.093
2014,04,16,19.9033,101.077
2014,04,16,20.1506,101.971
2014,04,16,20.1478,101.96
2014,04,16,20.1552,101.962
2014,04,16,20.1527,101.951
2014,04,16,20.5867,103.479
2014,04,16,20.0791,101.354
2014,04,16,20.4252,102.674
2014,04,16,20.4743,102.824
2014,04,16,20.4719,102.814
2014,04,16,22.9762,115.752
2014,04,16,20.4747,102.827
2014,04,16,20.4723,102.817
2014,04,16,20.4381,102.675
2014,04,16,20.4351,102.663
2014,04,16,20.5388,103.038
2014,04,16,20.5361,103.027
2014,04,16,20.4854,102.7
2014,04,16,23.0343,115.734
2014,04,16,20.1143,101.118
2014,04,16,20.1109,101.104
2014,04,16,20.0997,101.059
2014,04,16,20.0963,101.045
2014,04,16,20.093,101.032
2014,04,16,22.9634,115.224
2014,04,16,20.4446,102.414
2014,04,16,20.114,101.056
2014,04,16,20.1105,101.042
2014,04,16,20.1072,101.028
2014,04,16,20.1036,101.013
2014,04,16,20.0993,100.996
2014,04,16,20.5748,102.847
2014,04,16,20.5724,102.837
2014,04,16,20.5545,102.761
2014,04,16,23.0922,115.939
2014,04,16,20.6349,103.047
2014,04,16,20.6321,103.035
2014,04,16,20.5879,102.845
2014,04,16,20.5856,102.835
2014,04,16,20.5747,102.85
2014,04,16,20.5722,102.839
2014,04,16,20.636,103.049
2014,04,16,20.6333,103.037
2014,04,16,20.5877,102.847
2014,04,16,20.5853,102.838
2014,04,16,20.5669,102.761
2014,04,16,20.5914,102.806
2014,04,16,20.6341,102.871
2014,04,16,20.6316,102.86
2014,04,16,20.6291,102.85
2014,04,16,20.5537,102.477
2014,04,16,20.5506,102.464
2014,04,16,20.5477,102.452
2014,04,16,23.2021,116.089
2014,04,16,20.2458,101.031
2014,04,16,21.0946,104.593
2014,04,16,21.0945,104.593
2014,04,16,21.1045,104.369
2014,04,16,21.0601,103.868
2014,04,16,20.7756,102.555
2014,04,16,21.121,103.913
2014,04,16,20.6449,101.689
2014,04,16,20.6713,101.737
2014,04,16,20.6585,101.685
2014,04,16,20.7078,101.827
2014,04,16,20.7047,101.814
2014,04,16,20.6514,101.598
2014,04,16,20.9429,102.684
2014,04,16,20.9392,102.668
2014,04,16,20.709,101.714
2014,04,16,20.7057,101.7
2014,04,16,20.6681,101.547
2014,04,16,20.8547,102.257
2014,04,16,20.8509,102.241
2014,04,16,20.8466,102.223
2014,04,16,20.7199,101.699
2014,04,16,21.009,102.735
2014,04,16,21.0063,102.724
2014,04,16,21.0035,102.713
2014,04,16,23.6746,116.454
2014,04,16,21.0403,102.582
2014,04,16,21.0379,102.572
2014,04,16,21.0353,102.561
2014,04,16,20.9545,102.223
2014,04,16,20.8733,101.828
2014,04,16,20.8699,101.814
2014,04,16,20.8791,101.816
2014,04,16,20.8759,101.803
2014,04,16,20.8963,101.711
2014,04,16,20.8932,101.698
2014,04,16,21.0816,102.414
2014,04,16,21.079,102.403
2014,04,16,21.0956,102.415
2014,04,16,21.0488,102.22
2014,04,16,21.0464,102.21
2014,04,16,21.0441,102.2
2014,04,16,21.0411,102.188
2014,04,16,21.0642,102.226
2014,04,16,21.0621,102.217
2014,04,16,21.0599,102.208
2014,04,16,21.0572,102.197
2014,04,16,21.5172,103.908
2014,04,16,21.2421,102.689
2014,04,16,21.5863,103.844
2014,04,16,21.583,103.83
2014,04,16,21.2828,102.518
2014,04,16,21.2806,102.509
2014,04,16,21.2776,102.497
2014,04,16,21.2946,102.511
2014,04,16,21.2916,102.498
2014,04,16,21.3374,102.404
2014,04,16,21.3333,102.386
2014,04,16,21.3493,102.404
2014,04,16,21.3447,102.385
2014,04,16,20.9368,100.698
2014,04,16,24.1908,116.702
2014,04,16,24.1976,116.701
2014,04,16,24.0609,115.769
2014,04,16,21.3407,101.812
2014,04,16,21.2625,100.698
2014,04,16,21.4301,100.814
2014,04,16,21.9477,102.69
2014,04,16,21.9503,102.692
2014,04,16,21.997,102.664
2014,04,16,22.017,102.635
2014,04,16,22.048,102.709
2014,04,16,22.0451,102.697
2014,04,16,22.0888,102.825
2014,04,16,22.0865,102.815
2014,04,16,22.0606,102.706
2014,04,16,22.0575,102.693
2014,04,16,22.0916,102.826
2014,04,16,22.1354,102.733
2014,04,16,22.2043,102.676
2014,04,16,22.2018,102.666
2014,04,16,22.2484,102.749
2014,04,16,22.2449,102.734
2014,04,16,21.8478,101.119
2014,04,16,22.0856,101.906
2014,04,16,22.0967,101.908
2014,04,16,22.094,101.898
2014,04,16,22.4241,102.185
2014,04,16,22.3903,101.775
2014,04,16,22.3872,101.762
2014,04,16,22.4128,101.809
2014,04,16,22.4095,101.796
2014,04,16,25.6243,118.805
2014,04,16,25.6231,118.795
2014,04,16,23.49,105.056
2014,04,16,24.1253,105.104
2014,04,16,24.1235,105.096
2014,04,16,26.7237,120.13
2014,04,16,26.7227,120.121
2014,04,16,25.5832,111.235
2014,04,16,25.5903,111.233
2014,04,16,24.0264,103.456
2014,04,16,24.1244,103.51
2014,04,16,26.5153,114.816
2014,04,16,27.397,119.83
2014,04,16,27.3977,119.831
2014,04,16,26.8938,114.017
2014,04,16,26.8318,113.332
2014,04,16,26.8306,113.324
2014,04,16,27.0157,113.043
2014,04,16,25.2094,103.272
2014,04,16,25.2073,103.264
2014,04,16,27.4465,112.155
2014,04,16,25.4943,102.432
2014,04,16,25.4909,102.438
2014,04,16,25.5021,102.432
2014,04,16,25.6273,101.2
2014,04,16,25.6284,101.202
2014,04,16,25.626,101.193
2014,04,16,26.5841,104.91
2014,04,16,26.3194,102.228
2014,04,16,26.3167,102.217
2014,04,16,26.3273,102.226
2014,04,16,26.3244,102.215
2014,04,16,26.6218,102.087
2014,04,16,26.5497,101.597
2014,04,16,26.5454,101.58
2014,04,16,26.5409,101.133
2014,04,16,26.5383,101.123
2014,04,16,26.5507,101.119
2014,04,16,26.8615,101.762
2014,04,16,26.8556,101.762
2014,04,16,26.7765,101.301
2014,04,16,26.7405,101.109
2014,04,16,26.8124,101.064
2014,04,16,26.81,101.055
2014,04,16,26.8253,101.063
2014,04,16,26.8233,101.055
2014,04,16,26.9681,101.364
2014,04,16,26.9322,101.222
2014,04,16,26.8894,101.053
2014,04,16,27.29,101.643
2014,04,16,27.2876,101.634
2014,04,16,26.8099,99.7601
2014,04,16,27.0198,100.392
2014,04,16,27.0163,100.378
2014,04,16,27.0376,100.407
2014,04,16,27.0351,100.398
2014,04,16,27.0324,100.387
2014,04,16,27.2417,100.821
2014,04,16,27.7279,102.218
2014,04,16,27.7259,102.209
2014,04,16,28.2319,101.892
2014,04,16,28.5235,101.738
2014,04,16,36.784,117.619
2014,04,16,38.7222,127.867
2014,04,16,38.7259,127.857
2014,04,16,-24.9883,46.3773
2014,04,16,-24.4464,46.4893
2014,04,16,-24.4176,46.1064
2014,04,16,-24.2502,46.3443
2014,04,16,-24.1786,46.0552
2014,04,16,-24.0715,45.9427
2014,04,16,-24.0474,44.2646
2014,04,16,-24.037,44.2801
2014,04,16,-23.5473,45.8366
2014,04,16,-23.1726,44.4336
2014,04,16,-23.1775,44.1805
2014,04,16,-22.9903,44.5784
2014,04,16,-22.5172,47.7445
2014,04,16,-22.8203,45.0342
2014,04,16,-22.5182,46.7995
2014,04,16,-22.7992,44.5271
2014,04,16,-22.7587,43.8148
2014,04,16,-22.5479,43.6393
2014,04,16,-22.3689,44.6164
2014,04,16,-22.3698,44.6088
2014,04,16,-22.2736,44.0969
2014,04,16,-22.0948,44.8424
2014,04,16,-22.0745,44.3273
2014,04,16,-21.9706,45.1083
2014,04,16,-21.5884,46.7313
2014,04,16,-21.6767,45.7927
2014,04,16,-21.4063,46.801
2014,04,16,-21.4085,46.3651
2014,04,16,-21.6943,43.7888
2014,04,16,-21.3644,44.6851
2014,04,16,-21.4654,43.6257
2014,04,16,-21.0509,46.8269
2014,04,16,-21.0434,46.8349
2014,04,16,-21.0446,46.8266
2014,04,16,-21.4622,43.6257
2014,04,16,-21.4632,43.6174
2014,04,16,-20.9025,46.0776
2014,04,16,-20.3703,46.7191
2014,04,16,-20.2289,45.9026
2014,04,16,-19.6539,45.7706
2014,04,16,-19.6513,45.6787
2014,04,16,-19.4131,46.4251
2014,04,16,-19.3645,46.4693
2014,04,16,-19.3656,46.461
2014,04,16,-19.2128,45.4619
2014,04,16,-18.5345,46.7033
2014,04,16,-18.2589,47.4599
2014,04,16,-17.7094,47.387
2014,04,16,-17.7091,47.2949
2014,04,16,-17.7821,46.7895
2014,04,16,-17.6127,47.3563
2014,04,16,-17.4805,47.3349
2014,04,16,-17.4748,47.3263
2014,04,16,-17.1929,47.275
2014,04,16,-17.1544,46.8494
2014,04,16,-17.0871,46.3708
2014,04,16,-16.5796,47.8164
2014,04,16,-16.5251,46.8912
2014,04,16,-16.492,46.809
2014,04,16,-16.1729,47.278
2014,04,16,-15.9689,48.1449
2014,04,16,-16.1142,46.9882
2014,04,16,-16.1153,46.9807
2014,04,16,-15.7988,47.1203
2014,04,16,-15.4543,47.7058
2014,04,16,-15.1552,48.3852
2014,04,16,-15.037,48.8821
2014,04,16,-14.67,48.2894
2014,04,16,-14.5357,47.7539
2014,04,16,-13.6502,49.06
2014,04,16,54.806,-123.153
2014,04,16,24.6746,76.9339
2014,04,16,24.6725,76.9426
2014,04,16,20.8519,78.9769
2014,04,16,19.2824,-102.222
2014,04,16,-35.8353,-71.7047
2014,04,16,-35.6429,-71.4573
2014,04,16,-35.6302,-71.5068
2014,04,16,-35.1831,-71.3543
2014,04,16,-19.5232,-68.562
2014,04,16,-19.5243,-68.5674
2014,04,16,48.0901,33.3287
2014,04,16,51.3478,43.8318
2014,04,16,51.3474,43.8216
2014,04,16,51.4028,45.191
2014,04,16,51.4025,45.1792
2014,04,16,51.3569,43.8219
2014,04,16,51.4059,45.1815
2014,04,16,51.4057,45.1697
2014,04,16,51.4138,43.9405
2014,04,16,51.4548,44.5338
2014,04,16,51.4544,44.5227
2014,04,16,51.5658,44.3972
2014,04,16,51.4862,41.0246
2014,04,16,51.7639,42.2811
2014,04,16,51.9133,44.6292
2014,04,16,51.9292,44.0568
2014,04,16,51.9402,44.0668
2014,04,16,51.9399,44.0561
2014,04,16,51.9395,44.0453
2014,04,16,52.0348,43.4799
2014,04,16,52.2411,42.8932
2014,04,16,53.1008,43.8024
2014,04,16,53.1501,44.1122
2014,04,16,53.2661,38.4312
2014,04,16,53.2746,38.4292
2014,04,16,53.2698,38.4369
2014,04,16,53.7576,41.6507
2014,04,16,52.8466,29.9912
2014,04,16,53.9305,38.305
2014,04,16,54.237,43.7839
2014,04,16,54.2478,43.7831
2014,04,16,54.9461,31.9721
2014,04,16,54.953,31.9695
2014,04,16,54.4952,20.7362
2014,04,16,57.7053,27.9327
2014,04,16,57.7034,27.9199
2014,04,16,57.7657,28.0732
2014,04,16,57.7722,28.0699
2014,04,16,59.1824,28.2845
2014,04,16,59.4999,29.5449
2014,04,16,59.6576,30.375
2014,04,16,59.6609,30.3411
2014,04,16,60.0937,30.4561
2014,04,16,30.2689,-108.59
2014,04,16,32.1867,-115.181
2014,04,16,34.3128,-118.882
2014,04,16,35.5944,-121.042
2014,04,16,38.0848,-120.601
2014,04,16,38.0853,-120.598
2014,04,16,40.9155,-120.564
2014,04,16,40.9222,-120.566
2014,04,16,41.5842,-121.887
2014,04,16,41.5911,-121.889
2014,04,16,42.4125,-121.193
2014,04,16,42.4192,-121.195
2014,04,16,44.1631,-119.546
2014,04,16,44.1701,-119.586
2014,04,16,-7.8298,18.6644
2014,04,16,-4.51179,27.786
2014,04,16,-4.50394,27.7743
2014,04,16,-4.43592,25.7796
2014,04,16,-4.90758,16.4526
2014,04,16,-3.84094,16.3219
2014,04,16,-3.78316,16.6563
2014,04,16,-3.74461,16.508
2014,04,16,-3.74319,16.5088
2014,04,16,-3.74991,15.3824
2014,04,16,-3.45674,17.0987
2014,04,16,-3.44956,17.0976
2014,04,16,-3.4376,17.0791
2014,04,16,-3.43997,17.0799
2014,04,16,-3.4256,17.0777
2014,04,16,-3.27815,17.2876
2014,04,16,-3.27937,17.2796
2014,04,16,-3.29421,17.1338
2014,04,16,-3.23666,17.3222
2014,04,16,-3.39284,16.0187
2014,04,16,-3.20175,17.1293
2014,04,16,-3.2209,16.7094
2014,04,16,-3.17302,16.8309
2014,04,16,-3.07603,17.2915
2014,04,16,-2.96339,16.9867
2014,04,16,-2.96462,16.9786
2014,04,16,-3.22272,14.9179
2014,04,16,-2.98924,16.3966
2014,04,16,-3.20547,14.9228
2014,04,16,-3.20657,14.9155
2014,04,16,-2.79026,17.3702
2014,04,16,-2.78321,17.3692
2014,04,16,-2.75155,17.3885
2014,04,16,-2.74108,17.3637
2014,04,16,-2.7438,17.2514
2014,04,16,-2.73365,17.0788
2014,04,16,-2.6202,17.2092
2014,04,16,-3.02116,14.3196
2014,04,16,-2.53779,17.3258
2014,04,16,-2.46748,17.6924
2014,04,16,-2.88832,14.9392
2014,04,16,-2.88132,14.9309
2014,04,16,-2.49635,14.7893
2014,04,16,-2.472,14.734
2014,04,16,-2.04841,15.0712
2014,04,16,-2.01884,14.4938
2014,04,16,-2.0199,14.4867
2014,04,16,-2.00953,14.5
2014,04,16,-1.76884,10.3969
2014,04,16,-0.952617,14.9044
2014,04,16,-0.764462,14.727
2014,04,16,-0.787162,14.4753
2014,04,16,-0.78825,14.4683
2014,04,16,-0.757589,14.5066
2014,04,16,-0.758656,14.4996
2014,04,16,3.13286,20.4285
2014,04,16,3.19538,20.5178
2014,04,16,3.22629,20.5361
2014,04,16,3.18497,20.1735
2014,04,16,3.29929,20.8186
2014,04,16,3.29816,20.8109
2014,04,16,3.27552,20.659
2014,04,16,3.26206,20.5687
2014,04,16,3.34665,21.0406
2014,04,16,3.2515,20.3576
2014,04,16,3.24596,20.3208
