year,month,day,latitude,longitude
2014,04,20,7.71801,-64.5948
2014,04,20,7.96481,-63.4427
2014,04,20,7.65413,-66.106
2014,04,20,7.26282,-69.1206
2014,04,20,7.59753,-67.2812
2014,04,20,8.15919,-63.82
2014,04,20,8.24894,-63.7599
2014,04,20,7.79607,-66.8911
2014,04,20,7.83166,-66.8431
2014,04,20,7.83851,-66.8442
2014,04,20,7.95814,-66.5016
2014,04,20,8.57229,-62.4924
2014,04,20,8.06059,-66.4957
2014,04,20,7.98845,-68.5437
2014,04,20,8.12614,-68.2646
2014,04,20,8.24954,-67.8524
2014,04,20,8.34607,-67.2965
2014,04,20,8.29038,-68.2208
2014,04,20,8.28902,-68.2291
2014,04,20,8.29624,-68.2303
2014,04,20,8.29487,-68.2387
2014,04,20,8.29214,-68.2555
2014,04,20,8.29936,-68.2566
2014,04,20,8.29799,-68.265
2014,04,20,8.29663,-68.2734
2014,04,20,8.32874,-68.3046
2014,04,20,8.2992,-68.5814
2014,04,20,8.90159,-64.9907
2014,04,20,8.35194,-68.5532
2014,04,20,8.37047,-68.7179
2014,04,20,8.52964,-68.0372
2014,04,20,8.65501,-67.3062
2014,04,20,8.47081,-68.9066
2014,04,20,8.73747,-67.4687
2014,04,20,8.67134,-67.9679
2014,04,20,8.65422,-68.0735
2014,04,20,8.66137,-68.0747
2014,04,20,8.66003,-68.0829
2014,04,20,8.74435,-68.0043
2014,04,20,9.18898,-65.3224
2014,04,20,9.2432,-65.1451
2014,04,20,9.14351,-66.1483
2014,04,20,9.47251,-64.3898
2014,04,20,9.47145,-64.3969
2014,04,20,9.62416,-64.6382
2014,04,20,9.54515,-65.2504
2014,04,20,9.57381,-65.2405
2014,04,20,9.68808,-64.7497
2014,04,20,9.62233,-65.3633
2014,04,20,9.77509,-64.8494
2014,04,20,9.76007,-64.9914
2014,04,20,9.14483,-68.907
2014,04,20,9.67957,-65.8742
2014,04,20,9.17471,-69.0494
2014,04,20,9.17323,-69.0584
2014,04,20,8.41367,-73.6894
2014,04,20,9.85842,-64.9706
2014,04,20,9.86507,-64.9717
2014,04,20,9.86968,-64.9805
2014,04,20,9.91048,-64.7997
2014,04,20,9.91395,-64.8218
2014,04,20,9.94238,-64.7686
2014,04,20,9.9419,-64.8621
2014,04,20,9.92816,-64.9535
2014,04,20,9.9271,-64.9605
2014,04,20,10.051,-64.8572
2014,04,20,10.0576,-64.8582
2014,04,20,10.0555,-64.8723
2014,04,20,10.06,-64.8874
2014,04,20,10.0589,-64.8944
2014,04,20,10.0656,-64.8954
2014,04,20,9.90629,-65.9392
2014,04,20,10.0722,-64.8964
2014,04,20,9.71253,-67.2283
2014,04,20,10.08,-64.8904
2014,04,20,10.0789,-64.8974
2014,04,20,10.0161,-65.3114
2014,04,20,9.96377,-65.6539
2014,04,20,9.97127,-65.7778
2014,04,20,9.93011,-66.0878
2014,04,20,9.87722,-66.4273
2014,04,20,9.86488,-66.5061
2014,04,20,9.90497,-66.2934
2014,04,20,10.0524,-65.4253
2014,04,20,9.87826,-66.552
2014,04,20,10.0678,-65.4133
2014,04,20,10.0668,-65.4203
2014,04,20,10.0657,-65.4273
2014,04,20,9.98182,-65.9734
2014,04,20,9.9481,-66.1915
2014,04,20,9.95477,-66.1924
2014,04,20,10.231,-64.5594
2014,04,20,10.0786,-65.5653
2014,04,20,9.96409,-66.4779
2014,04,20,10.1118,-65.6571
2014,04,20,10.1184,-65.6581
2014,04,20,9.93074,-66.9084
2014,04,20,9.97043,-66.7878
2014,04,20,10.4063,-63.9729
2014,04,20,9.80834,-67.9908
2014,04,20,10.1818,-65.7325
2014,04,20,10.1049,-66.2687
2014,04,20,10.0389,-66.733
2014,04,20,10.0457,-66.7339
2014,04,20,10.0445,-66.741
2014,04,20,10.5667,-63.3758
2014,04,20,10.2337,-65.921
2014,04,20,9.93314,-67.8405
2014,04,20,10.0968,-67.0095
2014,04,20,10.2331,-66.4926
2014,04,20,10.2075,-66.657
2014,04,20,10.298,-66.1183
2014,04,20,10.2376,-66.5079
2014,04,20,10.2253,-66.6305
2014,04,20,10.2242,-66.6377
2014,04,20,10.2653,-66.4175
2014,04,20,10.3179,-66.1215
2014,04,20,10.2432,-66.6038
2014,04,20,10.1835,-66.9867
2014,04,20,10.3278,-66.1014
2014,04,20,10.2095,-66.8642
2014,04,20,10.293,-66.371
2014,04,20,10.1473,-67.3505
2014,04,20,10.1502,-67.3515
2014,04,20,10.2749,-66.6096
2014,04,20,10.2647,-66.6743
2014,04,20,10.2826,-66.6477
2014,04,20,10.3306,-66.4285
2014,04,20,10.3924,-66.2062
2014,04,20,10.3497,-66.7015
2014,04,20,10.3797,-66.5526
2014,04,20,10.3664,-66.6386
2014,04,20,10.3217,-66.9258
2014,04,20,10.018,-69.0042
2014,04,20,10.4074,-66.8066
2014,04,20,10.2831,-67.818
2014,04,20,10.5479,-66.1662
2014,04,20,10.3167,-67.7505
2014,04,20,10.3224,-67.7596
2014,04,20,10.1224,-69.2104
2014,04,20,10.2997,-69.2632
2014,04,20,10.5793,-68.9752
2014,04,20,10.8936,-68.3786
2014,04,20,10.8043,-69.1528
2014,04,20,10.8029,-69.1615
2014,04,20,10.8996,-69.6091
2014,04,20,11.1305,-68.8287
2014,04,20,10.8847,-74.6803
2014,04,20,18.8052,-71.5798
2014,04,20,18.0048,-76.8557
2014,04,20,19.0255,-71.7381
2014,04,20,19.1255,-71.3827
2014,04,20,19.1283,-71.3819
2014,04,20,19.7216,-71.5719
2014,04,20,-9.9555,-58.0142
2014,04,20,-9.92663,-59.9249
2014,04,20,22.62,-83.0396
2014,04,20,37.2951,-83.2598
2014,04,20,37.9086,-81.6514
2014,04,20,39.8399,-78.6683
2014,04,20,39.8376,-78.6794
2014,04,20,43.9798,-65.6999
2014,04,20,10.0591,-64.8932
2014,04,20,9.73957,-63.4779
2014,04,20,9.73738,-63.4667
2014,04,20,9.651,-63.5736
2014,04,20,9.64881,-63.5623
2014,04,20,9.64888,-63.6316
2014,04,20,9.64673,-63.6206
2014,04,20,8.29074,-67.904
2014,04,20,8.28966,-67.898
2014,04,20,8.28063,-67.9059
2014,04,20,10.6395,-85.3773
2014,04,20,9.94584,-84.6904
2014,04,20,9.14351,-79.3381
2014,04,20,9.13869,-79.3374
2014,04,20,1.90597,109.4
2014,04,20,2.36658,112.011
2014,04,20,3.89486,114.168
2014,04,20,3.81173,108.319
2014,04,20,3.81057,108.319
2014,04,20,4.18218,108.2
2014,04,20,4.19039,108.199
2014,04,20,5.47028,115.547
2014,04,20,5.47108,115.546
2014,04,20,5.47919,115.553
2014,04,20,4.26548,103.401
2014,04,20,4.5722,103.451
2014,04,20,9.07449,118.077
2014,04,20,9.37132,105.589
2014,04,20,9.5275,106.075
2014,04,20,9.52831,105.765
2014,04,20,9.68474,106.36
2014,04,20,9.59945,105.817
2014,04,20,9.71459,106.33
2014,04,20,9.7702,106.378
2014,04,20,9.76944,105.912
2014,04,20,9.78106,105.928
2014,04,20,9.82659,105.982
2014,04,20,9.81922,105.94
2014,04,20,9.81773,105.932
2014,04,20,9.89288,106.108
2014,04,20,9.83766,105.787
2014,04,20,10.3945,106.76
2014,04,20,10.6263,107.574
2014,04,20,10.2478,105.25
2014,04,20,10.4237,105.839
2014,04,20,10.313,105.221
2014,04,20,10.3154,105.182
2014,04,20,10.3086,105.144
2014,04,20,10.3344,105.236
2014,04,20,10.3328,105.227
2014,04,20,10.28,104.933
2014,04,20,10.5944,106.663
2014,04,20,10.448,105.774
2014,04,20,10.3417,105.119
2014,04,20,10.3255,104.974
2014,04,20,10.3649,105.144
2014,04,20,10.388,105.169
2014,04,20,10.4196,105.297
2014,04,20,10.3849,105.043
2014,04,20,10.4456,105.303
2014,04,20,10.444,105.294
2014,04,20,10.6,105.972
2014,04,20,10.5986,105.963
2014,04,20,10.496,105.378
2014,04,20,10.6369,106.083
2014,04,20,10.6158,105.909
2014,04,20,10.4777,105.116
2014,04,20,10.6555,106.038
2014,04,20,10.6245,105.856
2014,04,20,10.5041,105.16
2014,04,20,10.6515,105.963
2014,04,20,10.6359,105.872
2014,04,20,10.6345,105.863
2014,04,20,10.5635,105.45
2014,04,20,10.5115,105.149
2014,04,20,10.6849,106.107
2014,04,20,10.6545,105.928
2014,04,20,10.6793,106.108
2014,04,20,10.6534,105.962
2014,04,20,10.6357,105.863
2014,04,20,10.6849,106.091
2014,04,20,10.6561,105.928
2014,04,20,10.5705,105.449
2014,04,20,10.5282,105.214
2014,04,20,10.5232,105.186
2014,04,20,10.6673,105.841
2014,04,20,10.6614,105.807
2014,04,20,10.5494,105.124
2014,04,20,10.6962,105.904
2014,04,20,10.6918,105.879
2014,04,20,10.6904,105.871
2014,04,20,10.6875,105.854
2014,04,20,10.7391,105.947
2014,04,20,10.7277,105.881
2014,04,20,10.7263,105.873
2014,04,20,10.7644,106.044
2014,04,20,10.7205,105.788
2014,04,20,10.6882,105.6
2014,04,20,10.6249,105.235
2014,04,20,10.6574,105.369
2014,04,20,10.7675,105.959
2014,04,20,10.7421,105.81
2014,04,20,10.7703,105.96
2014,04,20,10.7439,105.812
2014,04,20,10.7861,106.0
2014,04,20,10.7757,105.84
2014,04,20,10.6755,105.275
2014,04,20,10.8202,105.994
2014,04,20,10.7958,105.854
2014,04,20,10.7866,105.647
2014,04,20,11.0114,106.86
2014,04,20,10.8432,105.871
2014,04,20,10.8418,105.863
2014,04,20,10.7351,105.246
2014,04,20,10.7304,105.218
2014,04,20,10.5829,104.322
2014,04,20,10.8375,105.734
2014,04,20,10.8381,105.735
2014,04,20,10.5822,104.325
2014,04,20,10.7548,105.168
2014,04,20,10.7532,105.159
2014,04,20,10.786,105.238
2014,04,20,10.9844,106.267
2014,04,20,10.9163,105.773
2014,04,20,10.9162,105.721
2014,04,20,10.8318,104.992
2014,04,20,11.3847,108.031
2014,04,20,11.0016,105.793
2014,04,20,11.2871,106.912
2014,04,20,11.2614,106.763
2014,04,20,11.2602,106.756
2014,04,20,11.5496,108.19
2014,04,20,11.5483,108.182
2014,04,20,11.454,107.518
2014,04,20,11.6398,107.522
2014,04,20,11.0968,104.128
2014,04,20,11.9833,108.943
2014,04,20,11.9903,108.942
2014,04,20,11.0971,103.631
2014,04,20,11.1071,103.63
2014,04,20,11.105,103.618
2014,04,20,11.1025,103.634
2014,04,20,11.1003,103.622
2014,04,20,11.118,103.607
2014,04,20,11.128,103.605
2014,04,20,11.1258,103.594
2014,04,20,11.2139,103.316
2014,04,20,11.2128,103.31
2014,04,20,12.2501,108.767
2014,04,20,11.9569,106.543
2014,04,20,12.2519,108.168
2014,04,20,14.0416,120.674
2014,04,20,12.4085,108.006
2014,04,20,12.4113,108.007
2014,04,20,12.1397,106.158
2014,04,20,12.5624,108.554
2014,04,20,12.5862,108.61
2014,04,20,12.4773,107.903
2014,04,20,12.1902,106.204
2014,04,20,12.6035,108.581
2014,04,20,12.4333,107.546
2014,04,20,12.4407,107.547
2014,04,20,12.1913,105.788
2014,04,20,12.2799,106.196
2014,04,20,12.3443,105.794
2014,04,20,12.4012,105.993
2014,04,20,12.4041,105.816
2014,04,20,12.4238,105.78
2014,04,20,12.4224,105.772
2014,04,20,12.4322,105.779
2014,04,20,12.2931,104.437
2014,04,20,12.2896,104.417
2014,04,20,13.1052,109.092
2014,04,20,12.6286,106.187
2014,04,20,12.5546,105.658
2014,04,20,12.5579,105.658
2014,04,20,13.1666,109.155
2014,04,20,12.432,104.661
2014,04,20,12.5939,105.415
2014,04,20,12.6728,105.818
2014,04,20,12.6769,105.52
2014,04,20,12.6893,105.441
2014,04,20,12.6428,105.18
2014,04,20,12.5664,104.752
2014,04,20,12.7161,105.342
2014,04,20,12.7174,105.342
2014,04,20,12.5859,104.625
2014,04,20,12.7199,105.307
2014,04,20,12.7184,105.298
2014,04,20,12.706,105.231
2014,04,20,12.595,104.624
2014,04,20,12.7548,105.353
2014,04,20,12.8085,105.555
2014,04,20,12.8717,105.349
2014,04,20,12.8608,105.238
2014,04,20,12.8694,105.236
2014,04,20,13.0582,106.215
2014,04,20,13.0309,105.959
2014,04,20,13.0449,105.956
2014,04,20,12.7222,104.091
2014,04,20,12.7316,104.089
2014,04,20,13.0324,105.448
2014,04,20,13.5004,108.15
2014,04,20,13.2301,106.538
2014,04,20,12.9849,105.128
2014,04,20,12.9936,105.126
2014,04,20,12.9947,105.128
2014,04,20,13.009,105.108
2014,04,20,13.0255,105.149
2014,04,20,13.0382,105.12
2014,04,20,13.0367,105.111
2014,04,20,13.0116,104.973
2014,04,20,13.0454,105.11
2014,04,20,13.0423,105.093
2014,04,20,13.0204,104.971
2014,04,20,13.6795,108.714
2014,04,20,13.2921,106.41
2014,04,20,13.2908,106.403
2014,04,20,13.0442,105.003
2014,04,20,13.0586,104.982
2014,04,20,12.807,103.59
2014,04,20,13.0581,104.928
2014,04,20,13.1108,105.124
2014,04,20,13.1113,105.125
2014,04,20,13.2887,106.059
2014,04,20,13.0875,104.896
2014,04,20,13.1389,105.129
2014,04,20,13.1658,105.228
2014,04,20,13.1643,105.22
2014,04,20,13.1729,105.218
2014,04,20,13.1634,105.115
2014,04,20,13.1402,104.986
2014,04,20,13.2133,105.245
2014,04,20,13.2118,105.237
2014,04,20,13.0519,104.29
2014,04,20,13.8059,108.56
2014,04,20,13.8073,108.568
2014,04,20,13.806,108.56
2014,04,20,13.2392,105.181
2014,04,20,13.1504,104.596
2014,04,20,13.6578,107.416
2014,04,20,13.6563,107.407
2014,04,20,13.2853,105.19
2014,04,20,13.2793,105.156
2014,04,20,13.3191,105.329
2014,04,20,13.2738,105.025
2014,04,20,13.1786,104.495
2014,04,20,13.463,106.05
2014,04,20,13.3052,105.152
2014,04,20,13.3432,105.316
2014,04,20,13.3417,105.308
2014,04,20,13.3004,105.074
2014,04,20,13.214,104.537
2014,04,20,13.2074,104.499
2014,04,20,13.2024,104.471
2014,04,20,13.2196,104.537
2014,04,20,13.2075,104.472
2014,04,20,13.2234,104.507
2014,04,20,13.2077,104.423
2014,04,20,13.2703,104.508
2014,04,20,13.2686,104.499
2014,04,20,13.312,104.481
2014,04,20,13.7503,106.876
2014,04,20,13.9228,107.744
2014,04,20,13.8849,107.521
2014,04,20,13.8706,107.211
2014,04,20,13.968,107.7
2014,04,20,13.6561,105.688
2014,04,20,13.97,107.385
2014,04,20,13.9617,107.292
2014,04,20,14.0503,107.354
2014,04,20,13.5302,104.204
2014,04,20,14.124,107.472
2014,04,20,14.188,107.809
2014,04,20,13.5704,104.217
2014,04,20,13.5686,104.207
2014,04,20,13.5508,104.109
2014,04,20,14.3691,108.249
2014,04,20,14.4225,108.442
2014,04,20,14.3545,107.508
2014,04,20,13.8752,103.571
2014,04,20,13.8733,103.561
2014,04,20,14.8681,108.472
2014,04,20,14.8668,108.464
2014,04,20,14.9246,108.504
2014,04,20,14.909,108.234
2014,04,20,14.9844,108.255
2014,04,20,14.7188,106.372
2014,04,20,15.0431,108.171
2014,04,20,15.0429,108.172
2014,04,20,13.7108,100.892
2014,04,20,15.0046,107.727
2014,04,20,15.0826,108.061
2014,04,20,15.1533,108.099
2014,04,20,15.1975,108.276
2014,04,20,15.1716,108.121
2014,04,20,14.9958,107.086
2014,04,20,15.2157,108.299
2014,04,20,15.2256,108.271
2014,04,20,14.8533,105.993
2014,04,20,13.9072,100.925
2014,04,20,15.269,108.272
2014,04,20,15.3069,108.324
2014,04,20,15.305,108.182
2014,04,20,15.318,108.129
2014,04,20,15.361,108.214
2014,04,20,15.2943,107.809
2014,04,20,15.3653,108.196
2014,04,20,15.3015,107.808
2014,04,20,15.3379,107.819
2014,04,20,15.3379,107.732
2014,04,20,13.8365,99.6907
2014,04,20,13.8345,99.6811
2014,04,20,15.0564,105.961
2014,04,20,15.0672,105.976
2014,04,20,15.4404,108.083
2014,04,20,15.3894,107.775
2014,04,20,15.4474,108.081
2014,04,20,15.4461,108.074
2014,04,20,15.4412,107.955
2014,04,20,15.4405,107.957
2014,04,20,15.4802,107.932
2014,04,20,15.4479,107.74
2014,04,20,15.4776,107.873
2014,04,20,15.4541,107.376
2014,04,20,15.4572,107.377
2014,04,20,15.4557,107.368
2014,04,20,15.4776,107.364
2014,04,20,15.4864,107.372
2014,04,20,15.4849,107.363
2014,04,20,15.5488,107.564
2014,04,20,15.5138,107.312
2014,04,20,15.5211,107.31
2014,04,20,15.5402,107.334
2014,04,20,15.5475,107.333
2014,04,20,15.546,107.324
2014,04,20,15.5511,107.334
2014,04,20,15.5496,107.325
2014,04,20,15.6155,107.535
2014,04,20,15.3751,106.06
2014,04,20,14.2463,100.168
2014,04,20,15.6388,106.68
2014,04,20,15.6398,106.64
2014,04,20,15.5472,105.99
2014,04,20,15.67,106.638
2014,04,20,15.881,107.778
2014,04,20,15.8797,107.77
2014,04,20,14.6112,100.724
2014,04,20,15.9142,107.757
2014,04,20,15.6235,106.008
2014,04,20,15.6313,106.006
2014,04,20,15.9452,107.768
2014,04,20,15.4803,105.051
2014,04,20,15.211,103.599
2014,04,20,14.9455,102.137
2014,04,20,15.5146,104.638
2014,04,20,14.6732,100.145
2014,04,20,15.5251,104.442
2014,04,20,15.4691,103.715
2014,04,20,16.2364,107.27
2014,04,20,16.1192,106.455
2014,04,20,16.1738,106.681
2014,04,20,16.1311,106.433
2014,04,20,15.97,105.511
2014,04,20,16.2371,106.778
2014,04,20,16.2445,106.776
2014,04,20,14.9623,100.095
2014,04,20,16.2472,106.747
2014,04,20,16.2786,106.884
2014,04,20,16.1017,105.737
2014,04,20,16.3073,106.602
2014,04,20,16.3341,106.488
2014,04,20,16.4397,106.789
2014,04,20,16.4336,106.792
2014,04,20,16.4549,106.825
2014,04,20,16.4707,106.784
2014,04,20,16.469,106.775
2014,04,20,16.4765,106.774
2014,04,20,16.5373,106.631
2014,04,20,16.5158,106.508
2014,04,20,16.5199,106.487
2014,04,20,16.4596,106.145
2014,04,20,16.6446,106.763
2014,04,20,16.6445,106.755
2014,04,20,16.6301,106.409
2014,04,20,16.2548,103.653
2014,04,20,16.3163,103.883
2014,04,20,16.777,106.145
2014,04,20,16.8953,106.462
2014,04,20,15.7403,100.319
2014,04,20,16.8998,106.353
2014,04,20,16.8509,106.069
2014,04,20,16.8998,106.355
2014,04,20,15.7551,100.265
2014,04,20,16.9594,106.204
2014,04,20,17.1055,106.733
2014,04,20,17.074,106.104
2014,04,20,16.1677,101.212
2014,04,20,16.9707,104.992
2014,04,20,16.9693,104.985
2014,04,20,16.9843,105.021
2014,04,20,16.9829,105.014
2014,04,20,16.9908,105.02
2014,04,20,17.0413,105.064
2014,04,20,17.0399,105.057
2014,04,20,17.2376,105.934
2014,04,20,16.2043,100.344
2014,04,20,16.1944,100.297
2014,04,20,16.1589,99.9578
2014,04,20,16.2978,100.107
2014,04,20,16.5939,101.336
2014,04,20,16.5925,101.329
2014,04,20,16.5286,100.585
2014,04,20,17.2748,104.124
2014,04,20,17.5688,105.489
2014,04,20,16.5814,100.205
2014,04,20,17.1867,102.903
2014,04,20,17.6409,105.284
2014,04,20,17.6396,105.277
2014,04,20,16.6934,100.39
2014,04,20,17.0272,101.444
2014,04,20,17.8286,105.501
2014,04,20,17.0606,101.396
2014,04,20,17.8119,105.345
2014,04,20,17.8101,105.335
2014,04,20,17.8198,105.343
2014,04,20,17.062,101.396
2014,04,20,17.0606,101.389
2014,04,20,17.3671,102.764
2014,04,20,17.8844,105.385
2014,04,20,17.9256,105.388
2014,04,20,17.9405,105.41
2014,04,20,17.7698,104.489
2014,04,20,17.9155,105.229
2014,04,20,17.7781,104.488
2014,04,20,17.7766,104.48
2014,04,20,16.8723,99.9749
2014,04,20,17.1693,101.339
2014,04,20,17.9372,105.212
2014,04,20,17.9648,105.274
2014,04,20,17.2801,101.624
2014,04,20,17.2902,101.621
2014,04,20,18.6466,108.807
2014,04,20,17.933,104.315
2014,04,20,17.3417,101.123
2014,04,20,18.1266,105.104
2014,04,20,17.169,100.132
2014,04,20,17.8101,103.076
2014,04,20,17.8083,103.067
2014,04,20,17.3085,99.9874
2014,04,20,17.4909,100.796
2014,04,20,17.4778,100.464
2014,04,20,17.4763,100.456
2014,04,20,18.3026,104.557
2014,04,20,18.3012,104.549
2014,04,20,18.2222,104.071
2014,04,20,17.5046,100.289
2014,04,20,19.2332,109.001
2014,04,20,18.3593,103.878
2014,04,20,18.377,103.83
2014,04,20,17.9019,101.375
2014,04,20,18.5417,104.5
2014,04,20,19.378,109.014
2014,04,20,18.4379,103.574
2014,04,20,18.304,102.869
2014,04,20,18.2344,102.408
2014,04,20,18.2324,102.398
2014,04,20,18.4966,103.744
2014,04,20,18.687,104.742
2014,04,20,18.4979,103.745
2014,04,20,18.4963,103.737
2014,04,20,18.2334,102.401
2014,04,20,18.4129,103.212
2014,04,20,17.7352,99.9006
2014,04,20,18.1007,101.337
2014,04,20,18.0995,101.332
2014,04,20,18.5656,103.677
2014,04,20,18.111,101.336
2014,04,20,18.1098,101.33
2014,04,20,18.3091,102.286
2014,04,20,18.3071,102.276
2014,04,20,18.2464,101.966
2014,04,20,18.2294,101.828
2014,04,20,18.7047,104.256
2014,04,20,18.2547,101.967
2014,04,20,18.2775,101.88
2014,04,20,18.2969,101.875
2014,04,20,18.3456,102.018
2014,04,20,18.3433,102.007
2014,04,20,18.3209,101.894
2014,04,20,18.3186,101.882
2014,04,20,18.6758,103.683
2014,04,20,18.3308,101.892
2014,04,20,18.3448,101.912
2014,04,20,18.2922,101.646
2014,04,20,18.2899,101.635
2014,04,20,18.2955,101.637
2014,04,20,18.392,102.011
2014,04,20,18.3876,101.989
2014,04,20,18.2886,101.503
2014,04,20,18.3972,101.986
2014,04,20,18.2825,101.422
2014,04,20,18.2939,101.426
2014,04,20,18.2927,101.421
2014,04,20,18.456,102.18
2014,04,20,18.4538,102.169
2014,04,20,18.7248,103.465
2014,04,20,18.7231,103.456
2014,04,20,18.4357,101.978
2014,04,20,18.355,101.574
2014,04,20,18.3445,101.522
2014,04,20,18.3433,101.516
2014,04,20,18.3421,101.51
2014,04,20,18.7435,103.516
2014,04,20,18.7419,103.507
2014,04,20,18.7199,103.391
2014,04,20,18.7086,103.331
2014,04,20,18.4655,102.078
2014,04,20,18.4298,101.897
2014,04,20,18.4276,101.886
2014,04,20,18.3586,101.488
2014,04,20,18.3855,101.519
2014,04,20,18.8679,103.992
2014,04,20,18.8663,103.983
2014,04,20,18.872,103.992
2014,04,20,18.8704,103.983
2014,04,20,18.4316,101.769
2014,04,20,18.3812,101.524
2014,04,20,18.38,101.519
2014,04,20,18.4461,101.79
2014,04,20,18.4438,101.779
2014,04,20,18.5091,102.001
2014,04,20,18.5068,101.99
2014,04,20,18.4608,101.762
2014,04,20,18.9632,104.245
2014,04,20,18.9617,104.238
2014,04,20,18.4899,101.805
2014,04,20,18.4551,101.531
2014,04,20,18.9318,103.938
2014,04,20,18.5838,101.973
2014,04,20,19.0255,104.258
2014,04,20,19.0242,104.251
2014,04,20,19.0228,104.259
2014,04,20,19.0214,104.252
2014,04,20,19.0311,104.258
2014,04,20,18.5803,101.966
2014,04,20,19.0491,104.262
2014,04,20,18.6222,101.925
2014,04,20,18.6199,101.914
2014,04,20,18.6176,101.902
2014,04,20,18.5989,101.809
2014,04,20,18.5967,101.798
2014,04,20,18.9852,103.739
2014,04,20,18.9836,103.731
2014,04,20,18.6298,101.912
2014,04,20,17.3801,96.0842
2014,04,20,19.0533,103.962
2014,04,20,18.5988,101.605
2014,04,20,18.7772,102.46
2014,04,20,18.7752,102.45
2014,04,20,18.7732,102.44
2014,04,20,18.7865,102.458
2014,04,20,18.6663,101.842
2014,04,20,18.6649,101.846
2014,04,20,18.6746,101.844
2014,04,20,18.7714,102.225
2014,04,20,18.6592,101.669
2014,04,20,18.8789,102.473
2014,04,20,18.7618,101.826
2014,04,20,18.7596,101.815
2014,04,20,18.5936,100.877
2014,04,20,18.5922,100.871
2014,04,20,18.4814,100.345
2014,04,20,18.9464,102.461
2014,04,20,18.9443,102.451
2014,04,20,18.7881,101.67
2014,04,20,18.9967,102.472
2014,04,20,18.8303,101.626
2014,04,20,19.4561,103.403
2014,04,20,19.5324,103.757
2014,04,20,19.4648,103.401
2014,04,20,19.6185,103.869
2014,04,20,19.6643,103.973
2014,04,20,19.6551,103.924
2014,04,20,19.6734,103.93
2014,04,20,19.6785,103.911
2014,04,20,19.6888,103.919
2014,04,20,19.7501,103.941
2014,04,20,19.1389,100.575
2014,04,20,19.9071,103.925
2014,04,20,20.3376,104.397
2014,04,20,20.3933,104.064
2014,04,20,20.351,103.67
2014,04,20,20.4831,104.233
2014,04,20,20.417,103.743
2014,04,20,19.9056,101.083
2014,04,20,20.1745,102.383
2014,04,20,20.6126,104.39
2014,04,20,20.6086,104.368
2014,04,20,20.6072,104.361
2014,04,20,20.5385,103.904
2014,04,20,20.5113,103.76
2014,04,20,20.2935,102.533
2014,04,20,20.6512,104.191
2014,04,20,20.6755,104.232
2014,04,20,20.6742,104.225
2014,04,20,20.6728,104.217
2014,04,20,20.6835,104.23
2014,04,20,20.6806,104.215
2014,04,20,20.6858,104.198
2014,04,20,20.6721,104.124
2014,04,20,20.6707,104.117
2014,04,20,20.6911,104.181
2014,04,20,20.1717,101.522
2014,04,20,18.971,96.0898
2014,04,20,18.9845,96.0862
2014,04,20,18.9815,96.0736
2014,04,20,18.9785,96.0611
2014,04,20,20.6852,104.06
2014,04,20,20.026,100.714
2014,04,20,19.9823,100.504
2014,04,20,20.6935,104.059
2014,04,20,20.0361,100.712
2014,04,20,20.7317,104.22
2014,04,20,20.1424,101.179
2014,04,20,20.0239,100.601
2014,04,20,20.0224,100.594
2014,04,20,20.7397,104.218
2014,04,20,20.6814,103.903
2014,04,20,20.2425,101.626
2014,04,20,20.0355,100.606
2014,04,20,20.754,104.205
2014,04,20,20.7527,104.198
2014,04,20,20.754,104.205
2014,04,20,20.7526,104.198
2014,04,20,20.7424,104.1
2014,04,20,20.044,100.638
2014,04,20,20.0366,100.603
2014,04,20,20.7587,104.141
2014,04,20,20.7626,104.118
2014,04,20,20.747,104.036
2014,04,20,20.7455,104.027
2014,04,20,20.1656,101.115
2014,04,20,20.1281,100.936
2014,04,20,20.8175,104.366
2014,04,20,20.755,104.033
2014,04,20,20.7534,104.025
2014,04,20,20.1755,101.113
2014,04,20,20.1633,101.005
2014,04,20,20.1463,100.923
2014,04,20,20.145,100.917
2014,04,20,20.528,102.762
2014,04,20,20.5261,102.753
2014,04,20,20.1457,100.87
2014,04,20,20.1429,100.857
2014,04,20,20.1191,100.743
2014,04,20,20.1178,100.736
2014,04,20,20.1165,100.73
2014,04,20,20.7879,104.074
2014,04,20,20.7545,103.896
2014,04,20,20.7531,103.888
2014,04,20,20.7915,104.048
